row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
4188241,1.3506399393081665,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,100.0,3612.0,100.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,
3690216,1.3504712581634521,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1013.0,2455.0,248.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,
5465526,1.3504142761230469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,705.0,921.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,
3751450,1.3488973379135132,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,747.0,3317.0,747.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
1511733,1.3476076126098633,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,
7316136,1.3475992679595947,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,62.0,3590.0,62.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
4733242,1.34580397605896,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,205.0,3185.0,205.0,2.0,수,0.0,평일,6.0,오전(6-11),HIGH,1.0,
4397804,1.3446598052978516,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1379.0,583.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,
3089586,1.3435715436935425,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,
3132398,1.3435715436935425,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,
3006454,1.3435715436935425,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,
2493114,1.3429979085922241,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,886.0,1800.0,886.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
3807319,1.3429348468780518,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,802.0,807.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
4442037,1.3417574167251587,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,
2793976,1.3411771059036255,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1379.0,583.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,
7529866,1.3407325744628906,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,364.0,837.0,1014.0,1.0,화,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
7216091,1.3407312631607056,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,2114.0,259.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,
2426375,1.3403059244155884,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
2162255,1.3399314880371094,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,957.0,1891.0,472.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,
4882483,1.3394420146942139,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,2414.0,769.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,
6754855,1.338478446006775,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1379.0,583.0,2.0,수,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
6781894,1.338478446006775,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1379.0,583.0,2.0,수,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
3462008,1.337133526802063,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,
3807497,1.3369084596633911,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,802.0,807.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
3251271,1.336159348487854,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,11.0,오전(6-11),HIGH,1.0,
146003,1.335435152053833,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,
2347772,1.3353564739227295,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,372.0,1162.0,324.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,
5432058,1.3347142934799194,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,252.0,1906.0,2.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
2498485,1.3344100713729858,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,306.0,165.0,331.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
6709005,1.3336786031723022,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,1209.0,14.0,2.0,수,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
4510426,1.3335398435592651,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,211.0,2680.0,878.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,
5319446,1.333505630493164,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
5436136,1.333505630493164,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
5396334,1.333505630493164,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
7370366,1.3333138227462769,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,499.0,849.0,499.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
6395824,1.3328357934951782,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,197.0,3414.0,197.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,
66780,1.3325742483139038,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,1006.0,2366.0,84.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,
2987753,1.3325583934783936,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,184.0,1462.0,546.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,
5969986,1.332486867904663,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,1.0,화,0.0,평일,23.0,야간(18-23),HIGH,1.0,
6556559,1.3316066265106201,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,0.0,2956.0,311.0,2.0,수,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
492005,1.331196904182434,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,579.0,164.0,579.0,2.0,수,0.0,평일,14.0,오후(12-17),HIGH,1.0,
6605189,1.3308675289154053,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,126.0,3627.0,110.0,2.0,수,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
5526907,1.3298845291137695,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,223.0,2488.0,223.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,
7081536,1.3291822671890259,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,224.0,3740.0,210.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,
6970327,1.3273588418960571,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1058.0,870.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,
1070716,1.3264509439468384,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,670.0,101.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,
3734832,1.324868083000183,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,1496.0,243.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,
754824,1.3241870403289795,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
5337153,1.3241844177246094,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,251.0,557.0,251.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
3782491,1.3234373331069946,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
1069706,1.3223774433135986,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,1041.0,101.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,
7173498,1.3212814331054688,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,528.0,1408.0,878.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,
2984889,1.318393349647522,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,551.0,1676.0,549.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,
1071155,1.3183826208114624,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,101.0,232.0,969.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,
2952842,1.3182666301727295,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,224.0,1180.0,39.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,
1383170,1.3171148300170898,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,272.0,3727.0,878.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,
7291956,1.3148090839385986,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
7574596,1.3147717714309692,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,510.0,931.0,472.0,1.0,화,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
4622802,1.3145208358764648,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,948.0,2260.0,948.0,2.0,수,0.0,평일,6.0,오전(6-11),HIGH,1.0,
241946,1.3140789270401,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,398.0,3768.0,669.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,
2899591,1.3129513263702393,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,86.0,1187.0,86.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,
4804200,1.3129216432571411,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,141.0,1368.0,314.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,
140546,1.3128900527954102,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,
1257383,1.312432885169983,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,155.0,104.0,488.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,
2841057,1.3108649253845215,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,840.0,3992.0,720.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,
6351719,1.310850977897644,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,340.0,2379.0,340.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,
3284778,1.30955970287323,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,11.0,오전(6-11),HIGH,1.0,
2065189,1.3089631795883179,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,
1721797,1.3069742918014526,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,512.0,2116.0,512.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
7055684,1.3067514896392822,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,677.0,646.0,493.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,
7286657,1.3058972358703613,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,484.0,7.0,484.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
4220906,1.3039840459823608,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,
3370554,1.302588939666748,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1473.0,524.0,1.0,화,0.0,평일,18.0,야간(18-23),HIGH,1.0,
1117893,1.302263617515564,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,
1109901,1.302263617515564,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,
759184,1.3018628358840942,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,176.0,196.0,314.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
1797494,1.301255702972412,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
1758860,1.301255702972412,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
7348895,1.300970435142517,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
4169942,1.3003486394882202,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
5598397,1.299852967262268,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
2229528,1.2996350526809692,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,352.0,3501.0,703.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,
5328294,1.2982196807861328,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,
1738096,1.2979421615600586,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,364.0,521.0,898.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
5474367,1.2975199222564697,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,208.0,1581.0,887.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,
4772662,1.2973960638046265,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,409.0,1701.0,409.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,
3873924,1.2969350814819336,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
4171685,1.296431541442871,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
1305415,1.2960493564605713,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,335.0,312.0,335.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,
525711,1.2960245609283447,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,618.0,553.0,70.0,2.0,수,0.0,평일,14.0,오후(12-17),HIGH,1.0,
2154230,1.2954217195510864,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,225.0,3393.0,144.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,
681990,1.2951674461364746,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,726.0,2395.0,726.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
401208,1.2943871021270752,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1001.0,2455.0,248.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,
3799456,1.2938207387924194,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1916.0,652.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
2779243,1.2929185628890991,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,313.0,2829.0,313.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,
3782497,1.292907953262329,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
646865,1.2914297580718994,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,761.0,256.0,1009.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
4172617,1.2908525466918945,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
6426723,1.2907265424728394,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,161.0,3781.0,161.0,2.0,수,0.0,평일,5.0,새벽(0-5),HIGH,1.0,
6877322,1.290417194366455,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,759.0,1911.0,759.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,
758383,1.2899025678634644,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,176.0,196.0,314.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
4171215,1.288940668106079,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
2466477,1.2882986068725586,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,387.0,1913.0,715.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
2524604,1.2879616022109985,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,264.0,2065.0,672.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
2379949,1.2875717878341675,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,823.0,1501.0,823.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,
7459749,1.2872971296310425,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,591.0,3972.0,576.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
7533055,1.2867352962493896,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,70.0,2850.0,974.0,1.0,화,0.0,평일,0.0,새벽(0-5),HIGH,1.0,
5575404,1.2861310243606567,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,910.0,643.0,910.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,
1784930,1.2858818769454956,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
1654905,1.2857635021209717,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,3543.0,736.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,
2533516,1.2854377031326294,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,224.0,3740.0,210.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
3771024,1.2847617864608765,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
3859319,1.2847617864608765,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
2168666,1.2845414876937866,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,213.0,3933.0,213.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,
3107080,1.2824087142944336,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,
1109906,1.281211256980896,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,
455899,1.2811198234558105,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,387.0,1913.0,715.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,
2534437,1.2794477939605713,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,224.0,3740.0,210.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
6563246,1.2790738344192505,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,907.0,2316.0,907.0,2.0,수,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
1549902,1.278903841972351,PullRequestEvent,reopened,<EMPTY>,<EMPTY>,<EMPTY>,401.0,3971.0,155.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,
4305122,1.2788854837417603,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,
4202595,1.2788854837417603,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,
5634565,1.2780864238739014,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,484.0,7.0,484.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,
165622,1.277862787246704,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,
4170569,1.276820182800293,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
2433509,1.2767157554626465,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,914.0,1410.0,914.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
5980770,1.2765485048294067,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,85.0,3348.0,538.0,1.0,화,0.0,평일,23.0,야간(18-23),HIGH,1.0,
5453926,1.2765363454818726,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,273.0,2437.0,273.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,
7067971,1.2762222290039062,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1379.0,583.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,
1783550,1.2759655714035034,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,
2757981,1.275482177734375,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,526.0,1180.0,39.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,
2915133,1.2753573656082153,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,549.0,719.0,633.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,
1455867,1.2742446660995483,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,820.0,868.0,872.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,
2506837,1.2737845182418823,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,832.0,2109.0,832.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
6442134,1.2735716104507446,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,396.0,3625.0,396.0,2.0,수,0.0,평일,5.0,새벽(0-5),HIGH,1.0,
4171071,1.2727707624435425,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2677.0,155.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,
2534362,1.271897554397583,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,224.0,3740.0,210.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,
5011096,1.2715330123901367,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,785.0,99.0,785.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,
3877108,1.2714864015579224,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,130.0,929.0,622.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,
4800402,1.2706758975982666,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2368.0,454.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,
45959,1.2706574201583862,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,824.0,614.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,
7473836,1.2691150903701782,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,509.0,815.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,
1071282,1.2687227725982666,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,
641871,1.267300009727478,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1859.0,963.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,
