row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
3309705,2.8258485794067383,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,504.0,928.0,598.0,1.0,화,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
1109840,2.823753833770752,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
5084816,2.8211379051208496,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,517.0,993.0,246.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
3939513,2.819634199142456,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,659.0,3242.0,1013.0,0.0,월,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
2638152,2.818548679351806,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,551.0,3688.0,551.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
5269194,2.8119776248931885,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3722.0,12.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
351764,2.810323715209961,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,205.0,2140.0,205.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
3633486,2.807610511779785,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,386.0,3582.0,386.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
1164876,2.8056979179382324,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,1373.0,981.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
1806159,2.8036046028137207,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,82.0,639.0,414.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
5061580,2.797812223434448,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,777.0,1343.0,487.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
2326766,2.79725980758667,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,256.0,812.0,533.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
289221,2.7931771278381348,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,926.0,973.0,525.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
6285542,2.78886342048645,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,684.0,1771.0,601.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
5262616,2.788180351257324,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,459.0,3850.0,816.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
7460691,2.783977746963501,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1372.0,550.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
7174528,2.7823691368103027,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,12.0,776.0,297.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
5064545,2.7807834148406982,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,120.0,983.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
5751487,2.78062105178833,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,808.0,1008.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
7192502,2.7792229652404785,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,420.0,659.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
1706592,2.7765161991119385,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,529.0,708.0,750.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
7455345,2.775777101516724,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,808.0,1008.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
3960920,2.7740793228149414,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,172.0,3264.0,128.0,0.0,월,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
6648097,2.770692586898804,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1372.0,550.0,2.0,수,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
5732377,2.770271778106689,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,180.0,3117.0,180.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
6159958,2.761321783065796,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,633.0,2307.0,695.0,2.0,수,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
3518965,2.7604081630706787,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,983.0,1118.0,741.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
7158268,2.7591552734375,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,3642.0,523.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
7540152,2.756004571914673,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,219.0,1634.0,219.0,1.0,화,0.0,평일,0.0,새벽(0-5),HIGH,1.0,1
4174031,2.7553703784942627,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1022.0,2869.0,1022.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
5325533,2.749418973922729,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,758.0,2282.0,758.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
7255202,2.746784210205078,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,413.0,4067.0,623.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5845628,2.7445731163024902,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,738.0,3265.0,738.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
4592293,2.7397947311401367,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,3146.0,747.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
5118969,2.7347211837768555,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3612.0,913.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
5420703,2.7346835136413574,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,831.0,67.0,995.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
7301418,2.733107566833496,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1685.0,451.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5215743,2.731746196746826,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1602.0,741.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
7180337,2.728442430496216,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,804.0,1934.0,270.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
5266336,2.727444648742676,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,331.0,2346.0,837.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
6940220,2.72713041305542,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,993.0,3115.0,663.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
6324195,2.7252800464630127,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,752.0,70.0,752.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
2364645,2.72302770614624,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,167.0,1562.0,167.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
2770295,2.7226755619049072,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,802.0,807.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
5858740,2.7220218181610107,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,825.0,1307.0,825.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
2164944,2.721041202545166,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2342.0,797.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
7224050,2.7109215259552,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3850.0,658.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
2925172,2.7069084644317627,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,445.0,2976.0,871.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
5587566,2.7037246227264404,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,100.0,2113.0,366.0,0.0,월,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
2850297,2.701300382614136,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,180.0,3117.0,180.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
3521364,2.700825929641724,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,934.0,3405.0,123.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
5200099,2.699414014816284,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2464.0,283.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
1940762,2.6875405311584477,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,276.0,3514.0,276.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
3588714,2.683411121368408,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,450.0,1827.0,643.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
4908905,2.680865526199341,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,409.0,905.0,409.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
7370654,2.668759822845459,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,903.0,528.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
4908591,2.667321920394897,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,409.0,905.0,409.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
1464129,2.6672139167785645,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,810.0,3272.0,686.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
7208699,2.665881633758545,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,271.0,1315.0,271.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
256841,2.6645421981811523,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,739.0,833.0,739.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
2495059,2.6634795665740967,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,511.0,816.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
7148755,2.6633188724517822,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2663.0,594.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
3401294,2.646817684173584,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,4007.0,183.0,1.0,화,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
5934606,2.6398684978485107,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,775.0,2776.0,775.0,1.0,화,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
5815905,2.6373865604400635,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2389.0,423.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
5090592,2.6356778144836426,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,836.0,1070.0,836.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
5209275,2.634932041168213,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,730.0,716.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
1538539,2.6334686279296875,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,658.0,3449.0,658.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
4384836,2.632448673248291,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,488.0,1358.0,488.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
1002232,2.6322991847991943,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,941.0,1715.0,624.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
4908337,2.6319727897644043,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,11.0,2136.0,11.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
1655808,2.630334615707397,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,940.0,3044.0,323.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
7110968,2.628209114074707,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,820.0,612.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
5282355,2.6237359046936035,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2236.0,827.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
5116451,2.622727632522583,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2145.0,48.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
6000786,2.6224985122680664,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,523.0,386.0,523.0,1.0,화,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
5613162,2.6199545860290527,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,813.0,2564.0,115.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
2136705,2.61700177192688,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,314.0,2448.0,314.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
919214,2.609119415283203,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,461.0,2687.0,578.0,1.0,화,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
3886627,2.6076371669769287,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,1015.0,1133.0,523.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
4404031,2.6043481826782227,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,227.0,574.0,350.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
3914838,2.603982448577881,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,139.0,2507.0,486.0,0.0,월,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
41067,2.602880477905273,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,352.0,3004.0,352.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
6641781,2.6028685569763184,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,237.0,2590.0,237.0,2.0,수,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
3050750,2.5978240966796875,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,274.0,2293.0,274.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
7094314,2.5978028774261475,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,23.0,558.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
2217163,2.5932652950286865,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,505.0,510.0,690.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
7128982,2.586448907852173,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,509.0,3359.0,963.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
5289968,2.5860917568206787,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,694.0,3244.0,694.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
3176650,2.5807018280029297,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,210.0,1970.0,210.0,2.0,수,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
1957061,2.5753536224365234,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,371.0,2544.0,371.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
4894872,2.572498083114624,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,536.0,3734.0,140.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
4549212,2.5724942684173584,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,2385.0,114.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
2658896,2.571643352508545,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,70.0,38.0,70.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
253668,2.5716335773468018,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,802.0,3219.0,802.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
2234695,2.570716619491577,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,742.0,3066.0,411.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
7405376,2.5695278644561768,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,509.0,3359.0,963.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
4546480,2.5641353130340576,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,264.0,768.0,506.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
3548177,2.5639374256134038,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,925.0,3205.0,445.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
6318393,2.560760498046875,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,180.0,3117.0,180.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
6318034,2.560121774673462,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,180.0,3117.0,180.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
1190057,2.5551187992095947,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,356.0,1427.0,356.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
3803364,2.5545477867126465,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,2.0,2734.0,344.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
1910761,2.5518393516540527,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,332.0,3328.0,703.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
7477777,2.5495364665985107,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2762.0,827.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
7250422,2.5460100173950195,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,990.0,3009.0,604.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
6926557,2.544853448867798,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,863.0,292.0,863.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
7426062,2.544368267059326,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,799.0,676.0,799.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
6948199,2.54052472114563,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,569.0,2749.0,876.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
7495229,2.5382091999053955,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2001.0,305.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
4175784,2.5376970767974854,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,677.0,1659.0,975.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
4170884,2.5347204208374023,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,108.0,816.0,108.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
7325953,2.534336805343628,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3101.0,383.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5766464,2.532335996627808,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,577.0,3148.0,353.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
592315,2.5318713188171387,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,436.0,4001.0,707.0,2.0,수,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
3740814,2.529925584793091,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,904.0,192.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
7360716,2.5293843746185303,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2121.0,583.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
1390012,2.525872230529785,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1003.0,324.0,1003.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
5791972,2.521533250808716,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,932.0,1595.0,932.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
5932321,2.518771886825561,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1023.0,1180.0,1023.0,1.0,화,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
2635840,2.517214298248291,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,697.0,10.0,6.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
7162139,2.5155813694000244,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1384.0,11.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
611532,2.513324499130249,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,513.0,2503.0,513.0,2.0,수,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
5219129,2.5126898288726807,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,585.0,30.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
5194595,2.5097243785858154,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,347.0,57.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
1944311,2.5071537494659424,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,276.0,3638.0,276.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
7045844,2.496955394744873,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
2090393,2.4936182498931885,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,568.0,1369.0,568.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
1972538,2.4931516647338867,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,50.0,910.0,106.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
3897485,2.4887382984161377,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,827.0,3988.0,827.0,0.0,월,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
2596567,2.48624038696289,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,940.0,3093.0,336.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
4174761,2.485657930374145,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,677.0,1659.0,975.0,1.0,화,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
5062089,2.482898712158203,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1319.0,780.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
1870662,2.481027364730835,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,881.0,3340.0,1014.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
5339541,2.48073148727417,IssuesEvent,<EMPTY>,opened,<EMPTY>,<EMPTY>,91.0,3643.0,91.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
853270,2.480687141418457,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,372.0,2418.0,372.0,1.0,화,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
6155864,2.480646133422852,IssuesEvent,<EMPTY>,reopened,<EMPTY>,<EMPTY>,977.0,1591.0,977.0,2.0,수,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
5358831,2.4806339740753174,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,905.0,2443.0,905.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
416074,2.4806277751922607,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,917.0,1496.0,917.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
1533667,2.4799001216888428,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,305.0,729.0,305.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
4488475,2.478562116622925,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,940.0,3811.0,501.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
6214058,2.47772216796875,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,171.0,1896.0,171.0,2.0,수,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
1420386,2.4776413440704346,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,163.0,3783.0,163.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
